year,practice_id,indicator,denominator,exceptions
1718,F81029,MH010,2,2.0
1718,F81644,MH010,1,2.0
1718,F83671,MH010,2,2.0
1718,G81027,MH010,1,2.0
1718,G81051,MH010,2,2.0
1718,G82631,MH010,1,2.0
1718,G83029,MH010,1,2.0
1718,L81044,MH010,1,2.0
1718,L82068,MH010,1,2.0
1718,M83088,MH010,1,2.0
1718,M92001,MH010,1,2.0
1718,N83609,MH010,1,2.0
1718,P85022,MH010,1,2.0
1718,P85614,MH010,1,2.0
1718,Y02321,MH010,1,2.0
1718,Y04333,MH010,1,2.0
1718,A86010,MH010,5,2.0
1718,A89019,MH010,2,2.0
1718,C81020,MH010,2,2.0
1718,C81074,MH010,2,2.0
1718,C82045,MH010,2,2.0
1718,C82656,MH010,2,2.0
1718,C84016,MH010,2,2.0
1718,C84020,MH010,2,2.0
1718,C84025,MH010,2,2.0
1718,C84619,MH010,2,2.0
1718,C84714,MH010,2,2.0
1718,D83056,MH010,2,2.0
1718,E81009,MH010,2,2.0
1718,E81023,MH010,2,2.0
1718,E81073,MH010,5,2.0
1718,E82013,MH010,2,2.0
1718,E84006,MH010,5,2.0
1718,E85029,MH010,2,2.0
1718,E85683,MH010,2,2.0
1718,F81212,MH010,2,2.0
1718,F82028,MH010,2,2.0
1718,F82051,MH010,2,2.0
1718,F83678,MH010,2,2.0
1718,F86692,MH010,2,2.0
1718,G82234,MH010,2,2.0
1718,G84019,MH010,6,2.0
1718,G84629,MH010,3,2.0
1718,H83019,MH010,3,2.0
1718,H85055,MH010,2,2.0
1718,J82072,MH010,2,2.0
1718,J82178,MH010,2,2.0
1718,L81015,MH010,3,2.0
1718,L81133,MH010,2,2.0
1718,L82070,MH010,2,2.0
1718,L83076,MH010,2,2.0
1718,L83642,MH010,2,2.0
1718,M83045,MH010,2,2.0
1718,M83638,MH010,2,2.0
1718,M87041,MH010,3,2.0
1718,M89024,MH010,2,2.0
1718,M92043,MH010,2,2.0
1718,N83053,MH010,2,2.0
1718,N85032,MH010,2,2.0
1718,P81033,MH010,2,2.0
1718,P81070,MH010,4,2.0
1718,P82013,MH010,2,2.0
1718,P87015,MH010,2,2.0
1718,P92023,MH010,2,2.0
1718,A84020,MH010,3,2.0
1718,A87002,MH010,3,2.0
1718,A88004,MH010,3,2.0
1718,B81007,MH010,3,2.0
1718,B82064,MH010,3,2.0
1718,B82081,MH010,3,2.0
1718,C81036,MH010,3,2.0
1718,C82078,MH010,4,2.0
1718,C82627,MH010,3,2.0
1718,C86023,MH010,3,2.0
1718,D81625,MH010,3,2.0
1718,E81006,MH010,3,2.0
1718,E81026,MH010,3,2.0
1718,E81077,MH010,3,2.0
1718,E83044,MH010,4,2.0
1718,E84068,MH010,3,2.0
1718,E85128,MH010,3,2.0
1718,E87715,MH010,3,2.0
1718,E87753,MH010,3,2.0
1718,F81184,MH010,4,2.0
1718,F82018,MH010,3,2.0
1718,F83004,MH010,3,2.0
1718,F83063,MH010,3,2.0
1718,F84012,MH010,4,2.0
1718,F84115,MH010,5,2.0
1718,F84692,MH010,3,2.0
1718,F84740,MH010,3,2.0
1718,F85028,MH010,3,2.0
1718,G82032,MH010,3,2.0
1718,G83002,MH010,5,2.0
1718,G83651,MH010,5,2.0
1718,G85052,MH010,5,2.0
1718,G85121,MH010,4,2.0
1718,G85133,MH010,3,2.0
1718,G85673,MH010,3,2.0
1718,G85696,MH010,6,2.0
1718,H82641,MH010,3,2.0
1718,J82082,MH010,4,2.0
1718,K82067,MH010,3,2.0
1718,K83065,MH010,3,2.0
1718,L81008,MH010,3,2.0
1718,L82014,MH010,3,2.0
1718,L82620,MH010,3,2.0
1718,L83040,MH010,3,2.0
1718,L83046,MH010,3,2.0
1718,L83072,MH010,3,2.0
1718,L83628,MH010,3,2.0
1718,L84046,MH010,3,2.0
1718,M85113,MH010,3,2.0
1718,M87008,MH010,7,2.0
1718,N82651,MH010,3,2.0
1718,N85025,MH010,9,2.0
1718,P82010,MH010,3,2.0
1718,P87659,MH010,3,2.0
1718,P89021,MH010,3,2.0
1718,Y02751,MH010,3,2.0
1718,Y02928,MH010,4,2.0
1718,Y03112,MH010,5,2.0
1718,Y03656,MH010,3,2.0
1718,Y05733,MH010,4,2.0
1718,A82005,MH010,4,2.0
1718,A84035,MH010,4,2.0
1718,A89007,MH010,4,2.0
1718,B82103,MH010,4,2.0
1718,B84021,MH010,5,2.0
1718,C82027,MH010,4,2.0
1718,C82100,MH010,4,2.0
1718,C84037,MH010,4,2.0
1718,C87622,MH010,5,2.0
1718,E81052,MH010,4,2.0
1718,E81069,MH010,5,2.0
1718,E84004,MH010,5,2.0
1718,F81007,MH010,4,2.0
1718,F81036,MH010,4,2.0
1718,F81041,MH010,4,2.0
1718,F81675,MH010,4,2.0
1718,F83018,MH010,4,2.0
1718,F83624,MH010,4,2.0
1718,F86023,MH010,11,2.0
1718,F86087,MH010,4,2.0
1718,G82002,MH010,5,2.0
1718,G82017,MH010,7,2.0
1718,G82604,MH010,4,2.0
1718,G82768,MH010,4,2.0
1718,G84033,MH010,5,2.0
1718,H85680,MH010,5,2.0
1718,J83006,MH010,4,2.0
1718,K81097,MH010,4,2.0
1718,L81066,MH010,5,2.0
1718,L84011,MH010,4,2.0
1718,L84065,MH010,4,2.0
1718,M83073,MH010,4,2.0
1718,M83121,MH010,4,2.0
1718,N82004,MH010,4,2.0
1718,N82113,MH010,4,2.0
1718,N83603,MH010,4,2.0
1718,P81074,MH010,4,2.0
1718,P81150,MH010,4,2.0
1718,P84067,MH010,4,2.0
1718,P84672,MH010,5,2.0
1718,P91020,MH010,5,2.0
1718,Y00589,MH010,4,2.0
1718,Y03755,MH010,4,2.0
1718,A85004,MH010,7,2.0
1718,A85019,MH010,6,2.0
1718,A86026,MH010,5,2.0
1718,A89018,MH010,5,2.0
1718,B82067,MH010,5,2.0
1718,B85037,MH010,5,2.0
1718,B86023,MH010,5,2.0
1718,B87009,MH010,5,2.0
1718,C82025,MH010,5,2.0
1718,C84042,MH010,5,2.0
1718,C84061,MH010,5,2.0
1718,C84679,MH010,5,2.0
1718,C88009,MH010,5,2.0
1718,D83055,MH010,5,2.0
1718,E81047,MH010,6,2.0
1718,E82094,MH010,8,2.0
1718,E87047,MH010,5,2.0
1718,F81072,MH010,8,2.0
1718,F81213,MH010,5,2.0
1718,F83006,MH010,6,2.0
1718,F83039,MH010,6,2.0
1718,F84052,MH010,5,2.0
1718,F85030,MH010,5,2.0
1718,F86044,MH010,5,2.0
1718,G81018,MH010,7,2.0
1718,G81077,MH010,5,2.0
1718,G82021,MH010,10,2.0
1718,G82050,MH010,9,2.0
1718,G82086,MH010,8,2.0
1718,G82125,MH010,5,2.0
1718,G82147,MH010,5,2.0
1718,G82233,MH010,5,2.0
1718,G82605,MH010,5,2.0
1718,G82647,MH010,7,2.0
1718,G83039,MH010,10,2.0
1718,G85014,MH010,6,2.0
1718,G85046,MH010,5,2.0
1718,H81034,MH010,5,2.0
1718,H82060,MH010,5,2.0
1718,H83016,MH010,7,2.0
1718,H84012,MH010,5,2.0
1718,H84023,MH010,5,2.0
1718,H85041,MH010,6,2.0
1718,J82001,MH010,8,2.0
1718,J82152,MH010,5,2.0
1718,J82201,MH010,5,2.0
1718,J83036,MH010,5,2.0
1718,K81040,MH010,5,2.0
1718,K81084,MH010,5,2.0
1718,L81082,MH010,5,2.0
1718,L81089,MH010,7,2.0
1718,L81649,MH010,6,2.0
1718,L82018,MH010,5,2.0
1718,M82009,MH010,7,2.0
1718,M82028,MH010,5,2.0
1718,M83681,MH010,5,2.0
1718,M84012,MH010,5,2.0
1718,M85042,MH010,5,2.0
1718,M86032,MH010,5,2.0
1718,N81061,MH010,5,2.0
1718,N81108,MH010,5,2.0
1718,N82011,MH010,6,2.0
1718,N83041,MH010,5,2.0
1718,P81082,MH010,5,2.0
1718,P81128,MH010,8,2.0
1718,P83029,MH010,5,2.0
1718,A81005,MH010,6,2.0
1718,A82027,MH010,6,2.0
1718,A82055,MH010,6,2.0
1718,A82060,MH010,6,2.0
1718,A84007,MH010,7,2.0
1718,A85611,MH010,7,2.0
1718,B83039,MH010,6,2.0
1718,B85030,MH010,6,2.0
1718,B86104,MH010,9,2.0
1718,B87013,MH010,6,2.0
1718,C83044,MH010,6,2.0
1718,C84021,MH010,7,2.0
1718,C84035,MH010,6,2.0
1718,C85020,MH010,6,2.0
1718,C86013,MH010,6,2.0
1718,D81056,MH010,10,2.0
1718,D81082,MH010,6,2.0
1718,D82065,MH010,6,2.0
1718,D82088,MH010,6,2.0
1718,E82024,MH010,7,2.0
1718,E82081,MH010,6,2.0
1718,E82100,MH010,6,2.0
1718,E85007,MH010,10,2.0
1718,F81053,MH010,6,2.0
1718,F81099,MH010,11,2.0
1718,F81128,MH010,6,2.0
1718,F84714,MH010,6,2.0
1718,F85687,MH010,6,2.0
1718,G83027,MH010,9,2.0
1718,G83034,MH010,6,2.0
1718,G85003,MH010,6,2.0
1718,G85104,MH010,6,2.0
1718,H81128,MH010,6,2.0
1718,H83004,MH010,7,2.0
1718,J81062,MH010,6,2.0
1718,J81066,MH010,6,2.0
1718,J82017,MH010,6,2.0
1718,J82207,MH010,6,2.0
1718,K83616,MH010,6,2.0
1718,L81020,MH010,6,2.0
1718,L81094,MH010,6,2.0
1718,L82037,MH010,6,2.0
1718,L82039,MH010,6,2.0
1718,L83022,MH010,7,2.0
1718,L84022,MH010,6,2.0
1718,L84084,MH010,6,2.0
1718,L84606,MH010,6,2.0
1718,M81058,MH010,6,2.0
1718,M82045,MH010,6,2.0
1718,M83089,MH010,6,2.0
1718,M83096,MH010,6,2.0
1718,M84020,MH010,6,2.0
1718,N82019,MH010,7,2.0
1718,N84035,MH010,6,2.0
1718,P81704,MH010,6,2.0
1718,P83004,MH010,9,2.0
1718,P84650,MH010,6,2.0
1718,P89003,MH010,8,2.0
1718,Y00445,MH010,6,2.0
1718,Y01066,MH010,6,2.0
1718,A84013,MH010,7,2.0
1718,A86025,MH010,9,2.0
1718,B84006,MH010,8,2.0
1718,B84613,MH010,10,2.0
1718,B85031,MH010,11,2.0
1718,C81062,MH010,7,2.0
1718,C81073,MH010,7,2.0
1718,C82061,MH010,7,2.0
1718,C82068,MH010,7,2.0
1718,C83019,MH010,8,2.0
1718,C83028,MH010,8,2.0
1718,C88037,MH010,7,2.0
1718,D81084,MH010,7,2.0
1718,D83058,MH010,7,2.0
1718,E81015,MH010,7,2.0
1718,E82014,MH010,8,2.0
1718,F81090,MH010,10,2.0
1718,F82660,MH010,7,2.0
1718,F83012,MH010,7,2.0
1718,F83055,MH010,7,2.0
1718,G81042,MH010,7,2.0
1718,G81656,MH010,7,2.0
1718,G82122,MH010,7,2.0
1718,G82135,MH010,7,2.0
1718,G82160,MH010,11,2.0
1718,G85038,MH010,7,2.0
1718,G85135,MH010,7,2.0
1718,H81071,MH010,7,2.0
1718,H82043,MH010,7,2.0
1718,H82048,MH010,7,2.0
1718,H83005,MH010,8,2.0
1718,H85076,MH010,7,2.0
1718,J81009,MH010,7,2.0
1718,K81076,MH010,7,2.0
1718,K81102,MH010,7,2.0
1718,K82032,MH010,8,2.0
1718,K84080,MH010,8,2.0
1718,L81045,MH010,7,2.0
1718,L81078,MH010,8,2.0
1718,L82044,MH010,7,2.0
1718,L83008,MH010,7,2.0
1718,L83078,MH010,7,2.0
1718,L83136,MH010,9,2.0
1718,L85023,MH010,10,2.0
1718,M81010,MH010,7,2.0
1718,M82002,MH010,9,2.0
1718,M82003,MH010,7,2.0
1718,M88616,MH010,7,2.0
1718,N81080,MH010,7,2.0
1718,N81102,MH010,7,2.0
1718,N82018,MH010,7,2.0
1718,N85028,MH010,15,2.0
1718,P81054,MH010,7,2.0
1718,P84019,MH010,11,2.0
1718,P84046,MH010,7,2.0
1718,P89002,MH010,7,2.0
1718,P92008,MH010,7,2.0
1718,Y00351,MH010,7,2.0
1718,A84022,MH010,8,2.0
1718,B82025,MH010,8,2.0
1718,B86064,MH010,8,2.0
1718,B87005,MH010,8,2.0
1718,C81647,MH010,8,2.0
1718,D82018,MH010,9,2.0
1718,D83050,MH010,8,2.0
1718,D83057,MH010,10,2.0
1718,E82035,MH010,8,2.0
1718,E83017,MH010,8,2.0
1718,E87061,MH010,8,2.0
1718,F81087,MH010,9,2.0
1718,F84077,MH010,8,2.0
1718,F86691,MH010,8,2.0
1718,G82067,MH010,8,2.0
1718,G83004,MH010,8,2.0
1718,G83010,MH010,8,2.0
1718,G84023,MH010,8,2.0
1718,G85708,MH010,8,2.0
1718,H81090,MH010,8,2.0
1718,H82011,MH010,14,2.0
1718,H82058,MH010,8,2.0
1718,J81051,MH010,8,2.0
1718,J82059,MH010,9,2.0
1718,J82116,MH010,9,2.0
1718,J82208,MH010,9,2.0
1718,J83014,MH010,8,2.0
1718,K81014,MH010,8,2.0
1718,K81034,MH010,9,2.0
1718,K81075,MH010,8,2.0
1718,K81605,MH010,8,2.0
1718,K83018,MH010,8,2.0
1718,K83030,MH010,8,2.0
1718,K83601,MH010,9,2.0
1718,K84049,MH010,8,2.0
1718,L81057,MH010,9,2.0
1718,L81080,MH010,8,2.0
1718,L82006,MH010,8,2.0
1718,L83028,MH010,11,2.0
1718,L83607,MH010,8,2.0
1718,L84009,MH010,8,2.0
1718,L84026,MH010,9,2.0
1718,L85011,MH010,8,2.0
1718,M81039,MH010,9,2.0
1718,M81077,MH010,8,2.0
1718,M84001,MH010,8,2.0
1718,M89012,MH010,8,2.0
1718,N81025,MH010,9,2.0
1718,N81084,MH010,8,2.0
1718,N85044,MH010,9,2.0
1718,P81076,MH010,8,2.0
1718,P86004,MH010,8,2.0
1718,P86019,MH010,11,2.0
1718,P88015,MH010,8,2.0
1718,P88016,MH010,10,2.0
1718,Y02755,MH010,8,2.0
1718,B83006,MH010,9,2.0
1718,B86075,MH010,10,2.0
1718,C81017,MH010,10,2.0
1718,C83082,MH010,10,2.0
1718,C84039,MH010,9,2.0
1718,C86017,MH010,10,2.0
1718,E81019,MH010,9,2.0
1718,E82025,MH010,13,2.0
1718,E82082,MH010,10,2.0
1718,E83053,MH010,10,2.0
1718,E84061,MH010,9,2.0
1718,F81097,MH010,9,2.0
1718,F84093,MH010,10,2.0
1718,G81031,MH010,9,2.0
1718,G83047,MH010,9,2.0
1718,H81037,MH010,10,2.0
1718,H85018,MH010,9,2.0
1718,J81019,MH010,9,2.0
1718,J82018,MH010,10,2.0
1718,J82042,MH010,10,2.0
1718,J82128,MH010,10,2.0
1718,J82131,MH010,9,2.0
1718,J82163,MH010,10,2.0
1718,K81068,MH010,10,2.0
1718,K84031,MH010,11,2.0
1718,L83064,MH010,10,2.0
1718,L83648,MH010,10,2.0
1718,L85030,MH010,9,2.0
1718,L85042,MH010,10,2.0
1718,M81082,MH010,11,2.0
1718,M83046,MH010,10,2.0
1718,M83052,MH010,9,2.0
1718,P81016,MH010,9,2.0
1718,P81036,MH010,10,2.0
1718,P84010,MH010,9,2.0
1718,P84033,MH010,10,2.0
1718,Y02811,MH010,12,2.0
1718,A82012,MH010,10,2.0
1718,A84005,MH010,10,2.0
1718,A85008,MH010,11,2.0
1718,A85016,MH010,12,2.0
1718,B84003,MH010,11,2.0
1718,B84016,MH010,10,2.0
1718,C81004,MH010,11,2.0
1718,C81006,MH010,10,2.0
1718,C81049,MH010,11,2.0
1718,C81069,MH010,11,2.0
1718,C83025,MH010,10,2.0
1718,C84001,MH010,11,2.0
1718,C86011,MH010,11,2.0
1718,C88024,MH010,10,2.0
1718,D81023,MH010,11,2.0
1718,D83034,MH010,12,2.0
1718,E82055,MH010,11,2.0
1718,E82085,MH010,10,2.0
1718,E85003,MH010,10,2.0
1718,F81156,MH010,10,2.0
1718,F83019,MH010,11,2.0
1718,G82025,MH010,10,2.0
1718,G82780,MH010,10,2.0
1718,G82809,MH010,10,2.0
1718,H81050,MH010,11,2.0
1718,H81067,MH010,10,2.0
1718,H82007,MH010,12,2.0
1718,J81013,MH010,11,2.0
1718,J82041,MH010,11,2.0
1718,J82098,MH010,11,2.0
1718,J83041,MH010,13,2.0
1718,K83052,MH010,10,2.0
1718,L82022,MH010,11,2.0
1718,L83014,MH010,11,2.0
1718,L84041,MH010,11,2.0
1718,M85065,MH010,11,2.0
1718,M87024,MH010,17,2.0
1718,N81047,MH010,15,2.0
1718,P81040,MH010,10,2.0
1718,P81087,MH010,10,2.0
1718,C81021,MH010,12,2.0
1718,C82066,MH010,11,2.0
1718,C82077,MH010,12,2.0
1718,C84094,MH010,12,2.0
1718,C86019,MH010,11,2.0
1718,D82032,MH010,14,2.0
1718,F81037,MH010,14,2.0
1718,F85063,MH010,19,2.0
1718,G82097,MH010,11,2.0
1718,H81043,MH010,12,2.0
1718,H82020,MH010,12,2.0
1718,K83013,MH010,11,2.0
1718,K83051,MH010,11,2.0
1718,K84021,MH010,12,2.0
1718,L83128,MH010,13,2.0
1718,M85070,MH010,13,2.0
1718,P86009,MH010,13,2.0
1718,P86016,MH010,14,2.0
1718,C82063,MH010,12,2.0
1718,E81033,MH010,15,2.0
1718,F81022,MH010,13,2.0
1718,F81068,MH010,15,2.0
1718,G81007,MH010,13,2.0
1718,G81100,MH010,12,2.0
1718,G82119,MH010,13,2.0
1718,G83053,MH010,12,2.0
1718,H81051,MH010,12,2.0
1718,H82029,MH010,12,2.0
1718,H84015,MH010,14,2.0
1718,J82090,MH010,13,2.0
1718,K81043,MH010,13,2.0
1718,M84021,MH010,14,2.0
1718,Y00159,MH010,13,2.0
1718,A86036,MH010,14,2.0
1718,B86017,MH010,14,2.0
1718,E82067,MH010,13,2.0
1718,F81015,MH010,13,2.0
1718,F84008,MH010,13,2.0
1718,J82034,MH010,13,2.0
1718,K84019,MH010,13,2.0
1718,K84028,MH010,13,2.0
1718,L83065,MH010,13,2.0
1718,L84010,MH010,14,2.0
1718,N83002,MH010,14,2.0
1718,N84005,MH010,14,2.0
1718,P88020,MH010,14,2.0
1718,A82035,MH010,15,2.0
1718,B86003,MH010,19,2.0
1718,C82021,MH010,14,2.0
1718,C82073,MH010,14,2.0
1718,F81027,MH010,14,2.0
1718,G84027,MH010,17,2.0
1718,K81017,MH010,15,2.0
1718,L83041,MH010,15,2.0
1718,D82048,MH010,15,2.0
1718,E82068,MH010,16,2.0
1718,E84024,MH010,16,2.0
1718,G82115,MH010,18,2.0
1718,H82066,MH010,16,2.0
1718,J84014,MH010,18,2.0
1718,K84030,MH010,17,2.0
1718,N83028,MH010,15,2.0
1718,P84034,MH010,19,2.0
1718,Y00969,MH010,16,2.0
1718,J82006,MH010,16,2.0
1718,J83030,MH010,16,2.0
1718,L82028,MH010,17,2.0
1718,N81026,MH010,18,2.0
1718,N82641,MH010,17,2.0
1718,B82017,MH010,17,2.0
1718,B86016,MH010,19,2.0
1718,C88015,MH010,20,2.0
1718,D81028,MH010,18,2.0
1718,H81080,MH010,17,2.0
1718,J82102,MH010,18,2.0
1718,J84010,MH010,17,2.0
1718,L83096,MH010,17,2.0
1718,N81022,MH010,24,2.0
1718,N84020,MH010,19,2.0
1718,Y02423,MH010,18,2.0
1718,B81101,MH010,19,2.0
1718,D82007,MH010,20,2.0
1718,D83038,MH010,18,2.0
1718,J81006,MH010,20,2.0
1718,J82157,MH010,20,2.0
1718,N82035,MH010,21,2.0
1718,N85002,MH010,23,2.0
1718,B84004,MH010,20,2.0
1718,G81029,MH010,19,2.0
1718,J82081,MH010,25,2.0
1718,N81029,MH010,19,2.0
1718,N81034,MH010,21,2.0
1718,B86050,MH010,23,2.0
1718,A83010,MH010,21,2.0
1718,H81028,MH010,23,2.0
1718,H82041,MH010,21,2.0
1718,J81073,MH010,26,2.0
1718,C83007,MH010,25,2.0
1718,D81026,MH010,24,2.0
1718,L83100,MH010,35,2.0
1718,C82029,MH010,25,2.0
1718,N81062,MH010,26,2.0
1718,J82035,MH010,29,2.0
1718,J82144,MH010,28,2.0
1718,Y04995,MH010,29,2.0
1718,D83009,MH010,31,2.0
1718,E82005,MH010,30,2.0
1718,L81034,MH010,35,2.0
1718,C81012,MH010,42,2.0
1718,M89003,MH010,45,2.0
1718,E87021,MH010,0,3.0
1718,M83020,MH010,0,3.0
1718,E85038,MH010,2,3.0
1718,E85074,MH010,1,3.0
1718,E87682,MH010,1,3.0
1718,F85060,MH010,1,3.0
1718,G81075,MH010,1,3.0
1718,G83009,MH010,1,3.0
1718,M86041,MH010,1,3.0
1718,Y05318,MH010,1,3.0
1718,C88011,MH010,3,3.0
1718,F82625,MH010,2,3.0
1718,G82091,MH010,5,3.0
1718,G83647,MH010,2,3.0
1718,G85081,MH010,2,3.0
1718,G85124,MH010,2,3.0
1718,L81632,MH010,2,3.0
1718,M84042,MH010,2,3.0
1718,Y03296,MH010,2,3.0
1718,B81013,MH010,3,3.0
1718,B82077,MH010,3,3.0
1718,C84683,MH010,3,3.0
1718,E82042,MH010,3,3.0
1718,F81062,MH010,3,3.0
1718,F81679,MH010,5,3.0
1718,F82007,MH010,3,3.0
1718,F84117,MH010,3,3.0
1718,H84043,MH010,3,3.0
1718,J82180,MH010,3,3.0
1718,K83621,MH010,3,3.0
1718,Y03079,MH010,6,3.0
1718,B85660,MH010,4,3.0
1718,E81005,MH010,4,3.0
1718,E84058,MH010,4,3.0
1718,E85693,MH010,7,3.0
1718,G83642,MH010,5,3.0
1718,J81634,MH010,4,3.0
1718,L81655,MH010,4,3.0
1718,L83027,MH010,4,3.0
1718,M86034,MH010,4,3.0
1718,M88018,MH010,4,3.0
1718,P84045,MH010,5,3.0
1718,Y02847,MH010,4,3.0
1718,A86601,MH010,5,3.0
1718,B82001,MH010,5,3.0
1718,C81031,MH010,5,3.0
1718,D82079,MH010,6,3.0
1718,E81017,MH010,5,3.0
1718,E82106,MH010,5,3.0
1718,E85040,MH010,5,3.0
1718,E85124,MH010,5,3.0
1718,F81047,MH010,5,3.0
1718,F86007,MH010,6,3.0
1718,G84007,MH010,5,3.0
1718,H81041,MH010,5,3.0
1718,H85052,MH010,5,3.0
1718,J82066,MH010,5,3.0
1718,J82183,MH010,6,3.0
1718,K84004,MH010,5,3.0
1718,L81098,MH010,5,3.0
1718,L81125,MH010,5,3.0
1718,M83044,MH010,5,3.0
1718,P81218,MH010,5,3.0
1718,Y01127,MH010,5,3.0
1718,C82018,MH010,8,3.0
1718,C82098,MH010,6,3.0
1718,D81003,MH010,7,3.0
1718,D82057,MH010,7,3.0
1718,E81011,MH010,6,3.0
1718,E82092,MH010,6,3.0
1718,E85004,MH010,9,3.0
1718,F83002,MH010,6,3.0
1718,F85019,MH010,6,3.0
1718,G82052,MH010,9,3.0
1718,G84015,MH010,9,3.0
1718,H81005,MH010,6,3.0
1718,H81010,MH010,6,3.0
1718,J84008,MH010,6,3.0
1718,K83012,MH010,6,3.0
1718,L82009,MH010,6,3.0
1718,L83106,MH010,7,3.0
1718,L84023,MH010,6,3.0
1718,M83108,MH010,6,3.0
1718,M89009,MH010,6,3.0
1718,A81017,MH010,8,3.0
1718,C82062,MH010,7,3.0
1718,C82071,MH010,7,3.0
1718,D82026,MH010,7,3.0
1718,E81008,MH010,7,3.0
1718,E82008,MH010,7,3.0
1718,F81055,MH010,9,3.0
1718,F81749,MH010,8,3.0
1718,F84017,MH010,7,3.0
1718,G82027,MH010,7,3.0
1718,G83057,MH010,7,3.0
1718,H81094,MH010,7,3.0
1718,H82016,MH010,8,3.0
1718,H85066,MH010,8,3.0
1718,J82023,MH010,7,3.0
1718,J82029,MH010,7,3.0
1718,K81062,MH010,7,3.0
1718,L81075,MH010,7,3.0
1718,M83034,MH010,7,3.0
1718,M85071,MH010,8,3.0
1718,N81048,MH010,7,3.0
1718,N83019,MH010,8,3.0
1718,P84054,MH010,9,3.0
1718,B81017,MH010,8,3.0
1718,E81002,MH010,8,3.0
1718,F84718,MH010,11,3.0
1718,G81021,MH010,8,3.0
1718,G82042,MH010,8,3.0
1718,G83044,MH010,9,3.0
1718,H81036,MH010,8,3.0
1718,H85105,MH010,10,3.0
1718,J81072,MH010,11,3.0
1718,J82142,MH010,8,3.0
1718,M81002,MH010,11,3.0
1718,M83032,MH010,8,3.0
1718,M84023,MH010,8,3.0
1718,M85041,MH010,8,3.0
1718,P84049,MH010,8,3.0
1718,A87004,MH010,12,3.0
1718,C84009,MH010,9,3.0
1718,C86029,MH010,10,3.0
1718,E82071,MH010,9,3.0
1718,E82072,MH010,9,3.0
1718,G81076,MH010,10,3.0
1718,G81658,MH010,15,3.0
1718,J81046,MH010,9,3.0
1718,J82009,MH010,11,3.0
1718,K83036,MH010,9,3.0
1718,K84013,MH010,9,3.0
1718,L81035,MH010,9,3.0
1718,L82023,MH010,9,3.0
1718,L83036,MH010,9,3.0
1718,L84050,MH010,9,3.0
1718,L85002,MH010,16,3.0
1718,M81020,MH010,10,3.0
1718,M82025,MH010,9,3.0
1718,N81067,MH010,12,3.0
1718,N85023,MH010,9,3.0
1718,P81129,MH010,10,3.0
1718,A86018,MH010,10,3.0
1718,D82058,MH010,11,3.0
1718,D82099,MH010,12,3.0
1718,E81029,MH010,11,3.0
1718,G82014,MH010,10,3.0
1718,M82026,MH010,14,3.0
1718,N81111,MH010,10,3.0
1718,A88013,MH010,11,3.0
1718,B83013,MH010,11,3.0
1718,C82003,MH010,12,3.0
1718,C82014,MH010,12,3.0
1718,H82046,MH010,13,3.0
1718,J81033,MH010,11,3.0
1718,J82033,MH010,12,3.0
1718,J83049,MH010,12,3.0
1718,L82030,MH010,13,3.0
1718,L83018,MH010,13,3.0
1718,P81029,MH010,11,3.0
1718,A84038,MH010,12,3.0
1718,A87003,MH010,12,3.0
1718,B86067,MH010,12,3.0
1718,D82034,MH010,13,3.0
1718,F81043,MH010,14,3.0
1718,L81012,MH010,12,3.0
1718,P91014,MH010,12,3.0
1718,C81051,MH010,14,3.0
1718,D83051,MH010,13,3.0
1718,F81144,MH010,17,3.0
1718,L83053,MH010,13,3.0
1718,L83066,MH010,18,3.0
1718,P84068,MH010,14,3.0
1718,C82050,MH010,16,3.0
1718,D81070,MH010,15,3.0
1718,P81089,MH010,15,3.0
1718,A84026,MH010,15,3.0
1718,F83017,MH010,16,3.0
1718,J84013,MH010,15,3.0
1718,L81037,MH010,15,3.0
1718,M85028,MH010,16,3.0
1718,C81028,MH010,16,3.0
1718,D82002,MH010,17,3.0
1718,E81003,MH010,17,3.0
1718,F81067,MH010,18,3.0
1718,K84002,MH010,17,3.0
1718,N85020,MH010,18,3.0
1718,G82228,MH010,18,3.0
1718,N85007,MH010,21,3.0
1718,E87002,MH010,18,3.0
1718,G82059,MH010,20,3.0
1718,C81033,MH010,20,3.0
1718,D82008,MH010,20,3.0
1718,J82056,MH010,21,3.0
1718,K84009,MH010,21,3.0
1718,C81072,MH010,20,3.0
1718,L82046,MH010,21,3.0
1718,F85014,MH010,23,3.0
1718,J82028,MH010,21,3.0
1718,L83016,MH010,23,3.0
1718,K84037,MH010,24,3.0
1718,K84016,MH010,26,3.0
1718,P81002,MH010,26,3.0
1718,Y01929,MH010,29,3.0
1718,H81017,MH010,26,3.0
1718,J82155,MH010,40,3.0
1718,D81043,MH010,61,3.0
1718,L83644,MH010,0,4.0
1718,E81036,MH010,1,4.0
1718,B81056,MH010,3,4.0
1718,E83049,MH010,2,4.0
1718,J84016,MH010,2,4.0
1718,L81064,MH010,2,4.0
1718,P84042,MH010,2,4.0
1718,E81004,MH010,3,4.0
1718,E81057,MH010,3,4.0
1718,E81612,MH010,3,4.0
1718,L81067,MH010,3,4.0
1718,D83076,MH010,4,4.0
1718,E81044,MH010,5,4.0
1718,G81024,MH010,5,4.0
1718,H81075,MH010,5,4.0
1718,N81066,MH010,4,4.0
1718,P84651,MH010,4,4.0
1718,P87024,MH010,8,4.0
